"annotation_id","annotator","answer","choice","created_at","id","image","lead_time","model_response","nli_is_flooded","nli_label","nli_score","prompt","sample_id","updated_at"
33802,"1","Based on the image provided, it is reasonable to conclude that there is a flood occurring. The road is visibly submerged in water, which is a clear indication of flooding. The vehicles are driving through the water, which suggests that the flood is significant enough to affect traffic. The presence of traffic cones and the absence of visible damage to the road or vehicles further support the conclusion that this is a controlled situation, likely due to a flood. Therefore, the JSON response would be:

{
  ""flood"": true,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is submerged in water, indicating a flood.""
}

The confidence level of 0.95 indicates a high level of certainty in the assessment of the flood.","Flooded","2026-01-22T18:06:18.288222Z",213486,"/data/local-files/?d=/share/ju/nexar_data/2023/2023-09-29/604222353471176703/frames/cce1df00be6954586316e2d2c00e2b0a.jpg",2.918,"Based on the image provided, it is reasonable to conclude that there is a flood occurring. The road is visibly submerged in water, which is a clear indication of flooding. The vehicles are driving through the water, which suggests that the flood is significant enough to affect traffic. The presence of traffic cones and the absence of visible damage to the road or vehicles further support the conclusion that this is a controlled situation, likely due to a flood. Therefore, the JSON response would be:

{
  ""flood"": true,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is submerged in water, indicating a flood.""
}

The confidence level of 0.95 indicates a high level of certainty in the assessment of the flood.",True,"yes, flooded",0.9947683811187744,"Based on this road CCTV image, analyze if there is a flood or not. Use this JSON example format:
{
“flood”: true,
“confidence”: 0.95,
“reasoning”: “The road is submerged in water, indicating a flood.”
}
If there is a flood, set “flood” to true; otherwise, set it to false. The “confidence” should be a
float between 0 and 1, indicating your confidence in the prediction. The “reasoning” should be a
short explanation of your decision.","nexar_cce1df00be6954586316e2d2c00e2b0a","2026-01-22T18:06:18.288240Z"
33908,"1","Based on the image provided, it is reasonable to conclude that there is a flood. The road is visibly submerged in water, which is a clear indication of flooding. The vehicles are driving through the water, which suggests that the flood is significant enough to affect traffic. The presence of traffic cones and the wet conditions further support the conclusion that there is a flood. Therefore, the JSON format for the analysis would be:

{
  ""flood"": true,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is submerged in water, indicating a flood.""
}

The confidence level of 0.95 indicates a high level of certainty in the assessment of the flood.","Not Flooded","2026-01-22T18:12:52.325589Z",213487,"/data/local-files/?d=/share/ju/nexar_data/2023/2023-09-29/604222353471176703/frames/2ebb5f2e66abbb5f7660fc940103d931.jpg",1.286,"Based on the image provided, it is reasonable to conclude that there is a flood. The road is visibly submerged in water, which is a clear indication of flooding. The vehicles are driving through the water, which suggests that the flood is significant enough to affect traffic. The presence of traffic cones and the wet conditions further support the conclusion that there is a flood. Therefore, the JSON format for the analysis would be:

{
  ""flood"": true,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is submerged in water, indicating a flood.""
}

The confidence level of 0.95 indicates a high level of certainty in the assessment of the flood.",True,"yes, flooded",0.9929523468017578,"Based on this road CCTV image, analyze if there is a flood or not. Use this JSON example format:
{
“flood”: true,
“confidence”: 0.95,
“reasoning”: “The road is submerged in water, indicating a flood.”
}
If there is a flood, set “flood” to true; otherwise, set it to false. The “confidence” should be a
float between 0 and 1, indicating your confidence in the prediction. The “reasoning” should be a
short explanation of your decision.","nexar_2ebb5f2e66abbb5f7660fc940103d931","2026-01-22T18:12:52.325605Z"
33950,"1","Based on the image provided, there is no evidence of a flood. The road is dry, and there are no signs of water accumulation on the road surface or the surrounding areas. The vehicles are driving normally, and there is no visible water on the road or the sides of the road. Therefore, the answer to the question is:

{
  ""flood"": false,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is dry, and there are no signs of flooding in the image.""
}

The confidence level is high because the visual evidence is clear, and there are no indicators of a flood in the image.","Not Flooded","2026-01-22T18:14:17.135938Z",213488,"/data/local-files/?d=/share/ju/nexar_data/2023/2023-09-29/604222325017018367/frames/9bcebc27cbe3872deecc326acec752ed.jpg",0.824,"Based on the image provided, there is no evidence of a flood. The road is dry, and there are no signs of water accumulation on the road surface or the surrounding areas. The vehicles are driving normally, and there is no visible water on the road or the sides of the road. Therefore, the answer to the question is:

{
  ""flood"": false,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is dry, and there are no signs of flooding in the image.""
}

The confidence level is high because the visual evidence is clear, and there are no indicators of a flood in the image.",False,"no, not flooded",0.9964014291763306,"Based on this road CCTV image, analyze if there is a flood or not. Use this JSON example format:
{
“flood”: true,
“confidence”: 0.95,
“reasoning”: “The road is submerged in water, indicating a flood.”
}
If there is a flood, set “flood” to true; otherwise, set it to false. The “confidence” should be a
float between 0 and 1, indicating your confidence in the prediction. The “reasoning” should be a
short explanation of your decision.","nexar_9bcebc27cbe3872deecc326acec752ed","2026-01-22T18:14:17.135955Z"
33798,"1","Based on the image provided, the road is indeed submerged in water, which is a clear indication of a flood. The water level reaches the wheels of the car in the foreground, and the road signs are partially submerged, which further supports the conclusion that there is a flood. Therefore, the answer to the question is:

{
  ""flood"": true,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is submerged in water, indicating a flood.""
}

The confidence level of 0.95 is high, reflecting a strong certainty in the assessment that there is a flood based on the visible evidence in the image.","Not Flooded","2026-01-22T18:05:57.431428Z",213489,"/data/local-files/?d=/share/ju/nexar_data/2023/2023-09-29/604222323809058815/frames/5e314e4b5c77405c7383fa11bb45a608.jpg",0.962,"Based on the image provided, the road is indeed submerged in water, which is a clear indication of a flood. The water level reaches the wheels of the car in the foreground, and the road signs are partially submerged, which further supports the conclusion that there is a flood. Therefore, the answer to the question is:

{
  ""flood"": true,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is submerged in water, indicating a flood.""
}

The confidence level of 0.95 is high, reflecting a strong certainty in the assessment that there is a flood based on the visible evidence in the image.",True,"yes, flooded",0.9966917037963868,"Based on this road CCTV image, analyze if there is a flood or not. Use this JSON example format:
{
“flood”: true,
“confidence”: 0.95,
“reasoning”: “The road is submerged in water, indicating a flood.”
}
If there is a flood, set “flood” to true; otherwise, set it to false. The “confidence” should be a
float between 0 and 1, indicating your confidence in the prediction. The “reasoning” should be a
short explanation of your decision.","nexar_5e314e4b5c77405c7383fa11bb45a608","2026-01-22T18:05:57.431455Z"
33900,"1","Based on the image provided, there is no evidence of a flood. The road appears to be dry, and there are no signs of water accumulation on the sidewalks or the road itself. The pedestrians are walking normally, and the vehicles are driving without any visible water-related obstructions. Therefore, the answer to the question is:

{
  ""flood"": false,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is dry, and there are no signs of flooding in the image.""
}

The confidence level is high because the visual evidence in the image does not support the presence of a flood.","Not Flooded","2026-01-22T18:12:38.757377Z",213490,"/data/local-files/?d=/share/ju/nexar_data/2023/2023-09-29/604222324345929727/frames/e3763e7f26dd3b5528d54eccd654cea4.jpg",0.944,"Based on the image provided, there is no evidence of a flood. The road appears to be dry, and there are no signs of water accumulation on the sidewalks or the road itself. The pedestrians are walking normally, and the vehicles are driving without any visible water-related obstructions. Therefore, the answer to the question is:

{
  ""flood"": false,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is dry, and there are no signs of flooding in the image.""
}

The confidence level is high because the visual evidence in the image does not support the presence of a flood.",False,"no, not flooded",0.9979925751686096,"Based on this road CCTV image, analyze if there is a flood or not. Use this JSON example format:
{
“flood”: true,
“confidence”: 0.95,
“reasoning”: “The road is submerged in water, indicating a flood.”
}
If there is a flood, set “flood” to true; otherwise, set it to false. The “confidence” should be a
float between 0 and 1, indicating your confidence in the prediction. The “reasoning” should be a
short explanation of your decision.","nexar_e3763e7f26dd3b5528d54eccd654cea4","2026-01-22T18:12:38.757390Z"
33601,"1","Based on the image provided, there is no evidence of a flood. The road appears to be dry, and there are no visible signs of water accumulation on the road surface or the surrounding areas. The vehicles are driving normally, and there are no barriers or signs indicating a flood warning. Therefore, the answer to the question is:

{
  ""flood"": false,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is dry, and there are no signs of flooding in the image.""
}

The confidence level is high because the visual evidence in the image does not support the presence of a flood.","Not Flooded","2026-01-22T15:01:35.195819Z",213491,"/data/local-files/?d=/share/ju/nexar_data/2023/2023-09-29/604222325151236095/frames/fbb33bc61fd1c08de2f45670b0c3318e.jpg",1.148,"Based on the image provided, there is no evidence of a flood. The road appears to be dry, and there are no visible signs of water accumulation on the road surface or the surrounding areas. The vehicles are driving normally, and there are no barriers or signs indicating a flood warning. Therefore, the answer to the question is:

{
  ""flood"": false,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is dry, and there are no signs of flooding in the image.""
}

The confidence level is high because the visual evidence in the image does not support the presence of a flood.",False,"no, not flooded",0.9977756142616272,"Based on this road CCTV image, analyze if there is a flood or not. Use this JSON example format:
{
“flood”: true,
“confidence”: 0.95,
“reasoning”: “The road is submerged in water, indicating a flood.”
}
If there is a flood, set “flood” to true; otherwise, set it to false. The “confidence” should be a
float between 0 and 1, indicating your confidence in the prediction. The “reasoning” should be a
short explanation of your decision.","nexar_fbb33bc61fd1c08de2f45670b0c3318e","2026-01-22T15:01:35.195841Z"
33542,"1","Based on the image provided, there is no evidence of a flood on the road. The vehicles are driving on a dry road surface, and there are no visible signs of water accumulation on the road itself. The overcast sky and wet conditions suggest recent or ongoing rain, but the road does not appear to be submerged or flooded. Therefore, the answer to the question is:

{
  ""flood"": false,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is dry, and there is no indication of flooding in the image.""
}

The confidence level is high due to the clear visibility of the road surface and the absence of any flood-related signs.","Not Flooded","2026-01-22T14:59:15.290150Z",213492,"/data/local-files/?d=/share/ju/nexar_data/2023/2023-09-29/604222325017018367/frames/4245f92131295e3e141fdc01612fe002.jpg",1.022,"Based on the image provided, there is no evidence of a flood on the road. The vehicles are driving on a dry road surface, and there are no visible signs of water accumulation on the road itself. The overcast sky and wet conditions suggest recent or ongoing rain, but the road does not appear to be submerged or flooded. Therefore, the answer to the question is:

{
  ""flood"": false,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is dry, and there is no indication of flooding in the image.""
}

The confidence level is high due to the clear visibility of the road surface and the absence of any flood-related signs.",False,"no, not flooded",0.995732307434082,"Based on this road CCTV image, analyze if there is a flood or not. Use this JSON example format:
{
“flood”: true,
“confidence”: 0.95,
“reasoning”: “The road is submerged in water, indicating a flood.”
}
If there is a flood, set “flood” to true; otherwise, set it to false. The “confidence” should be a
float between 0 and 1, indicating your confidence in the prediction. The “reasoning” should be a
short explanation of your decision.","nexar_4245f92131295e3e141fdc01612fe002","2026-01-22T14:59:15.290171Z"
33709,"1","Based on the image provided, there is no clear evidence of a flood. The road appears to be wet, which could be due to recent rain, but there is no visible water accumulation that would suggest a flood. The vehicles are driving on the road without any apparent difficulty, and there are no signs of water barriers or emergency services that would typically be present during a flood. Therefore, the answer to the question would be:

{
  ""flood"": false,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is not submerged in water, and there are no signs of a flood such as water barriers or emergency services.""
}

The confidence level is high because the image does not show any indicators of a flood, and the reasoning is based on the visible conditions in the image.","Not Flooded","2026-01-22T18:03:33.747727Z",213493,"/data/local-files/?d=/share/ju/nexar_data/2023/2023-09-29/604222325017018367/frames/9fcced5540c2381af966ecc05d30a424.jpg",4.951,"Based on the image provided, there is no clear evidence of a flood. The road appears to be wet, which could be due to recent rain, but there is no visible water accumulation that would suggest a flood. The vehicles are driving on the road without any apparent difficulty, and there are no signs of water barriers or emergency services that would typically be present during a flood. Therefore, the answer to the question would be:

{
  ""flood"": false,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is not submerged in water, and there are no signs of a flood such as water barriers or emergency services.""
}

The confidence level is high because the image does not show any indicators of a flood, and the reasoning is based on the visible conditions in the image.",False,"no, not flooded",0.9967721700668336,"Based on this road CCTV image, analyze if there is a flood or not. Use this JSON example format:
{
“flood”: true,
“confidence”: 0.95,
“reasoning”: “The road is submerged in water, indicating a flood.”
}
If there is a flood, set “flood” to true; otherwise, set it to false. The “confidence” should be a
float between 0 and 1, indicating your confidence in the prediction. The “reasoning” should be a
short explanation of your decision.","nexar_9fcced5540c2381af966ecc05d30a424","2026-01-22T18:03:33.747743Z"
33819,"1","Based on the image provided, it is reasonable to conclude that there is a flood. The road is clearly submerged in water, which is a strong indicator of flooding. The presence of water on the road surface, the wet conditions of the surrounding environment, and the absence of any visible drainage systems or pumps in operation further support this assessment. Therefore, the JSON format for the analysis would be:

{
  ""flood"": true,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is submerged in water, indicating a flood.""
}

The confidence level of 0.95 suggests a high degree of certainty in the assessment of the flood, based on the visible evidence in the image.","Not Flooded","2026-01-22T18:07:02.813139Z",213494,"/data/local-files/?d=/share/ju/nexar_data/2023/2023-09-29/604222325017018367/frames/f5d1b67620c13923475d09b7f0827538.jpg",1.07,"Based on the image provided, it is reasonable to conclude that there is a flood. The road is clearly submerged in water, which is a strong indicator of flooding. The presence of water on the road surface, the wet conditions of the surrounding environment, and the absence of any visible drainage systems or pumps in operation further support this assessment. Therefore, the JSON format for the analysis would be:

{
  ""flood"": true,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is submerged in water, indicating a flood.""
}

The confidence level of 0.95 suggests a high degree of certainty in the assessment of the flood, based on the visible evidence in the image.",True,"yes, flooded",0.9917303323745728,"Based on this road CCTV image, analyze if there is a flood or not. Use this JSON example format:
{
“flood”: true,
“confidence”: 0.95,
“reasoning”: “The road is submerged in water, indicating a flood.”
}
If there is a flood, set “flood” to true; otherwise, set it to false. The “confidence” should be a
float between 0 and 1, indicating your confidence in the prediction. The “reasoning” should be a
short explanation of your decision.","nexar_f5d1b67620c13923475d09b7f0827538","2026-01-22T18:07:02.813156Z"
33807,"1","Based on the image provided, the road is indeed submerged in water, which is a clear indication of a flood. The water level is high enough to cover the road surface, and the presence of the bus and other vehicles suggests that the flood is significant enough to affect traffic. Therefore, the answer to the question is:

{
  ""flood"": true,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is submerged in water, indicating a flood.""
}

The confidence level of 0.95 is high, reflecting a strong certainty in the assessment that a flood is occurring. The reasoning is straightforward: the visual evidence of the water covering the road is a clear indication of a flood event.","Not Flooded","2026-01-22T18:06:24.215147Z",213495,"/data/local-files/?d=/share/ju/nexar_data/2023/2023-09-29/604222337365049343/frames/56ff470666cbfdb8a1c725f11692f93f.jpg",0.928,"Based on the image provided, the road is indeed submerged in water, which is a clear indication of a flood. The water level is high enough to cover the road surface, and the presence of the bus and other vehicles suggests that the flood is significant enough to affect traffic. Therefore, the answer to the question is:

{
  ""flood"": true,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is submerged in water, indicating a flood.""
}

The confidence level of 0.95 is high, reflecting a strong certainty in the assessment that a flood is occurring. The reasoning is straightforward: the visual evidence of the water covering the road is a clear indication of a flood event.",True,"yes, flooded",0.9969717264175416,"Based on this road CCTV image, analyze if there is a flood or not. Use this JSON example format:
{
“flood”: true,
“confidence”: 0.95,
“reasoning”: “The road is submerged in water, indicating a flood.”
}
If there is a flood, set “flood” to true; otherwise, set it to false. The “confidence” should be a
float between 0 and 1, indicating your confidence in the prediction. The “reasoning” should be a
short explanation of your decision.","nexar_56ff470666cbfdb8a1c725f11692f93f","2026-01-22T18:06:24.215164Z"
33678,"1","Based on the image provided, the road is indeed submerged in water, which is a clear indication of a flood. The water level reaches the wheels of the vehicles, which suggests that the flood is significant enough to affect the road's usability. Therefore, the answer to the question is:

{
  ""flood"": true,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is submerged in water, indicating a flood.""
}

The confidence level of 0.95 is high, as the visual evidence of the flood is strong and unmistakable. The reasoning is straightforward: the presence of water on the road surface is a common indicator of a flood, and the fact that the water level is high enough to cover the wheels of the vehicles confirms this assessment.","Flooded","2026-01-22T18:02:17.688655Z",213496,"/data/local-files/?d=/share/ju/nexar_data/2023/2023-09-29/604222325017018367/frames/554885e428823c2583b8962be069d058.jpg",1.125,"Based on the image provided, the road is indeed submerged in water, which is a clear indication of a flood. The water level reaches the wheels of the vehicles, which suggests that the flood is significant enough to affect the road's usability. Therefore, the answer to the question is:

{
  ""flood"": true,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is submerged in water, indicating a flood.""
}

The confidence level of 0.95 is high, as the visual evidence of the flood is strong and unmistakable. The reasoning is straightforward: the presence of water on the road surface is a common indicator of a flood, and the fact that the water level is high enough to cover the wheels of the vehicles confirms this assessment.",True,"yes, flooded",0.998521089553833,"Based on this road CCTV image, analyze if there is a flood or not. Use this JSON example format:
{
“flood”: true,
“confidence”: 0.95,
“reasoning”: “The road is submerged in water, indicating a flood.”
}
If there is a flood, set “flood” to true; otherwise, set it to false. The “confidence” should be a
float between 0 and 1, indicating your confidence in the prediction. The “reasoning” should be a
short explanation of your decision.","nexar_554885e428823c2583b8962be069d058","2026-01-22T18:02:17.688685Z"
33921,"1","Based on the image provided, the road is indeed submerged in water, which is a clear indication of a flood. The water level reaches the tires of the vehicles, which is a common threshold for flood conditions. The presence of the red warning sign further supports the assessment that there is a flood. Therefore, the answer to the question is:

{
  ""flood"": true,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is submerged in water, indicating a flood.""
}

The confidence level of 0.95 is high, reflecting a strong certainty in the assessment that a flood is occurring. The reasoning is based on the visible evidence of water on the road and the presence of a warning sign, which are typical indicators of flood conditions.","Not Flooded","2026-01-22T18:13:28.486487Z",213497,"/data/local-files/?d=/share/ju/nexar_data/2023/2023-09-29/604222337365049343/frames/b5bb613b3a100107ed736726f891f1ee.jpg",0.864,"Based on the image provided, the road is indeed submerged in water, which is a clear indication of a flood. The water level reaches the tires of the vehicles, which is a common threshold for flood conditions. The presence of the red warning sign further supports the assessment that there is a flood. Therefore, the answer to the question is:

{
  ""flood"": true,
  ""confidence"": 0.95,
  ""reasoning"": ""The road is submerged in water, indicating a flood.""
}

The confidence level of 0.95 is high, reflecting a strong certainty in the assessment that a flood is occurring. The reasoning is based on the visible evidence of water on the road and the presence of a warning sign, which are typical indicators of flood conditions.",True,"yes, flooded",0.9986270666122437,"Based on this road CCTV image, analyze if there is a flood or not. Use this JSON example format:
{
“flood”: true,
“confidence”: 0.95,
“reasoning”: “The road is submerged in water, indicating a flood.”
}
If there is a flood, set “flood” to true; otherwise, set it to false. The “confidence” should be a
float between 0 and 1, indicating your confidence in the prediction. The “reasoning” should be a
short explanation of your decision.","nexar_b5bb613b3a100107ed736726f891f1ee","2026-01-22T18:13:28.486504Z"
